timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency
1676672244828,810,/horoscope/monthly-dating/aries.html,200,OK,Thread Group 1-1,text,true,63171,308,16,16,https://dev.astrology.com/horoscope/monthly-dating/aries.html,155
1676672244885,764,/horoscope/monthly-dating/aquarius.html,200,OK,Thread Group 1-16,text,true,63158,314,16,16,https://dev.astrology.com/horoscope/monthly-dating/aquarius.html,152
1676672245229,815,/horoscope/daily/yesterday/pisces.html,200,OK,Thread Group 1-6,text,true,68532,312,16,16,https://dev.astrology.com/horoscope/daily/yesterday/pisces.html,156
1676672245020,1034,/horoscope/daily/yesterday/virgo.html,200,OK,Thread Group 1-12,text,true,68445,310,16,16,https://dev.astrology.com/horoscope/daily/yesterday/virgo.html,161
1676672245086,1076,/horoscope/daily/yesterday/taurus.html,200,OK,Thread Group 1-7,text,true,68518,312,17,17,https://dev.astrology.com/horoscope/daily/yesterday/taurus.html,150
1676672245124,1112,/horoscope/daily/yesterday/scorpio.html,200,OK,Thread Group 1-10,text,true,68618,314,17,17,https://dev.astrology.com/horoscope/daily/yesterday/scorpio.html,155
1676672245548,737,/horoscope/daily/virgo.html,200,OK,Thread Group 1-9,text,true,68493,290,17,17,https://dev.astrology.com/horoscope/daily/virgo.html,157
1676672245178,1117,/horoscope/daily/yesterday/sagittarius.html,200,OK,Thread Group 1-14,text,true,68815,322,17,17,https://dev.astrology.com/horoscope/daily/yesterday/sagittarius.html,151
1676672245318,1060,/horoscope/daily/yesterday/libra.html,200,OK,Thread Group 1-2,text,true,68515,310,17,17,https://dev.astrology.com/horoscope/daily/yesterday/libra.html,155
1676672245404,985,/horoscope/daily/yesterday/gemini.html,200,OK,Thread Group 1-11,text,true,68576,312,17,17,https://dev.astrology.com/horoscope/daily/yesterday/gemini.html,156
1676672245456,1025,/horoscope/daily/yesterday/cancer.html,200,OK,Thread Group 1-8,text,true,68538,312,17,17,https://dev.astrology.com/horoscope/daily/yesterday/cancer.html,150
1676672245389,1145,/horoscope/daily/yesterday/leo.html,200,OK,Thread Group 1-15,text,true,68943,306,17,17,https://dev.astrology.com/horoscope/daily/yesterday/leo.html,155
1676672245444,1112,/horoscope/daily/yesterday/capricorn.html,200,OK,Thread Group 1-3,text,true,68701,318,17,17,https://dev.astrology.com/horoscope/daily/yesterday/capricorn.html,155
1676672245497,1094,/horoscope/daily/yesterday/aries.html,200,OK,Thread Group 1-13,text,true,68504,310,17,17,https://dev.astrology.com/horoscope/daily/yesterday/aries.html,153
1676672245545,1099,/horoscope/daily/yesterday/aquarius.html,200,OK,Thread Group 1-4,text,true,68726,316,17,17,https://dev.astrology.com/horoscope/daily/yesterday/aquarius.html,153
1676672245649,1060,/horoscope/daily/tomorrow/scorpio.html,200,OK,Thread Group 1-16,text,true,68513,312,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/scorpio.html,164
1676672245638,1073,/horoscope/daily/tomorrow/taurus.html,200,OK,Thread Group 1-1,text,true,68448,310,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/taurus.html,157
1676672245553,1217,/horoscope/daily/tomorrow/virgo.html,200,OK,Thread Group 1-5,text,true,68557,308,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/virgo.html,155
1676672246054,1048,/horoscope/daily/tomorrow/pisces.html,200,OK,Thread Group 1-12,text,true,68505,310,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/pisces.html,154
1676672246045,1075,/horoscope/daily/tomorrow/sagittarius.html,200,OK,Thread Group 1-6,text,true,68790,320,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/sagittarius.html,154
1676672246129,1032,/horoscope/daily/tomorrow/libra.html,200,OK,Thread Group 1-17,text,true,68461,308,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/libra.html,157
1676672246481,740,/horoscope/daily/taurus.html,200,OK,Thread Group 1-8,text,true,68527,292,17,17,https://dev.astrology.com/horoscope/daily/taurus.html,152
1676672246236,985,/horoscope/daily/tomorrow/gemini.html,200,OK,Thread Group 1-10,text,true,68597,310,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/gemini.html,156
1676672246162,1114,/horoscope/daily/tomorrow/leo.html,200,OK,Thread Group 1-7,text,true,68776,304,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/leo.html,151
1676672246591,732,/horoscope/daily/pisces.html,200,OK,Thread Group 1-13,text,true,68431,292,17,17,https://dev.astrology.com/horoscope/daily/pisces.html,156
1676672246296,1058,/horoscope/daily/tomorrow/cancer.html,200,OK,Thread Group 1-14,text,true,68501,310,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/cancer.html,155
1676672246644,738,/horoscope/daily/libra.html,200,OK,Thread Group 1-4,text,true,68436,290,17,17,https://dev.astrology.com/horoscope/daily/libra.html,155
1676672246709,741,/horoscope/daily/leo.html,200,OK,Thread Group 1-16,text,true,68763,286,17,17,https://dev.astrology.com/horoscope/daily/leo.html,151
1676672246711,739,/horoscope/daily/gemini.html,200,OK,Thread Group 1-1,text,true,68449,292,17,17,https://dev.astrology.com/horoscope/daily/gemini.html,156
1676672246770,741,/horoscope/daily/capricorn.html,200,OK,Thread Group 1-5,text,true,68638,298,17,17,https://dev.astrology.com/horoscope/daily/capricorn.html,157
1676672246534,1224,/horoscope/daily/scorpio.html,200,OK,Thread Group 1-15,text,true,68609,294,17,17,https://dev.astrology.com/horoscope/daily/scorpio.html,158
1676672246556,1262,/horoscope/daily/sagittarius.html,200,OK,Thread Group 1-3,text,true,68760,302,17,17,https://dev.astrology.com/horoscope/daily/sagittarius.html,158
1676672246285,1548,/horoscope/daily/tomorrow/capricorn.html,200,OK,Thread Group 1-9,text,true,68619,316,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/capricorn.html,154
1676672247103,756,/horoscope/daily/cancer.html,200,OK,Thread Group 1-12,text,true,68431,292,17,17,https://dev.astrology.com/horoscope/daily/cancer.html,156
1676672246379,1505,/horoscope/daily/tomorrow/aries.html,200,OK,Thread Group 1-2,text,true,68531,308,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/aries.html,157
1676672247120,772,/horoscope/daily/aries.html,200,OK,Thread Group 1-6,text,true,68364,290,17,17,https://dev.astrology.com/horoscope/daily/aries.html,159
1676672246389,1556,/horoscope/daily/tomorrow/aquarius.html,200,OK,Thread Group 1-11,text,true,68714,314,17,17,https://dev.astrology.com/horoscope/daily/tomorrow/aquarius.html,156
1676672247161,823,/horoscope/daily/aquarius.html,200,OK,Thread Group 1-17,text,true,68550,296,17,17,https://dev.astrology.com/horoscope/daily/aquarius.html,158
1676672247221,801,/horoscope/daily.html,200,OK,Thread Group 1-8,text,true,73618,278,17,17,https://dev.astrology.com/horoscope/daily.html,160
1676672247221,1034,/horoscope/daily-work/yesterday/virgo.html,200,OK,Thread Group 1-10,text,true,65677,320,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/virgo.html,166
1676672247276,1048,/horoscope/daily-work/yesterday/taurus.html,200,OK,Thread Group 1-7,text,true,65826,322,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/taurus.html,170
1676672247383,1001,/horoscope/daily-work/yesterday/pisces.html,200,OK,Thread Group 1-4,text,true,65668,322,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/pisces.html,171
1676672247450,1034,/horoscope/daily-work/yesterday/leo.html,200,OK,Thread Group 1-16,text,true,65650,316,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/leo.html,158
1676672247450,1037,/horoscope/daily-work/yesterday/libra.html,200,OK,Thread Group 1-1,text,true,65647,320,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/libra.html,177
1676672247884,749,/horoscope/daily-work/virgo.html,200,OK,Thread Group 1-2,text,true,65588,300,18,18,https://dev.astrology.com/horoscope/daily-work/virgo.html,154
1676672247758,1062,/horoscope/daily-work/yesterday/capricorn.html,200,OK,Thread Group 1-15,text,true,65819,328,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/capricorn.html,153
1676672247511,1355,/horoscope/daily-work/yesterday/gemini.html,200,OK,Thread Group 1-5,text,true,65727,322,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/gemini.html,156
1676672247818,1064,/horoscope/daily-work/yesterday/cancer.html,200,OK,Thread Group 1-3,text,true,65740,322,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/cancer.html,154
1676672247945,1021,/horoscope/daily-work/tomorrow/taurus.html,200,OK,Thread Group 1-11,text,true,65801,320,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/taurus.html,152
1676672247859,1163,/horoscope/daily-work/yesterday/aquarius.html,200,OK,Thread Group 1-12,text,true,65843,326,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/aquarius.html,161
1676672247893,1177,/horoscope/daily-work/tomorrow/virgo.html,200,OK,Thread Group 1-6,text,true,65645,318,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/virgo.html,159
1676672248325,787,/horoscope/daily-work/tomorrow/leo.html,200,OK,Thread Group 1-7,text,true,65565,314,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/leo.html,151
1676672248127,1044,/horoscope/daily-work/tomorrow/pisces.html,200,OK,Thread Group 1-18,text,true,65771,320,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/pisces.html,157
1676672247323,1866,/horoscope/daily-work/yesterday/scorpio.html,200,OK,Thread Group 1-13,text,true,65831,324,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/scorpio.html,179
1676672247354,1904,/horoscope/daily-work/yesterday/sagittarius.html,200,OK,Thread Group 1-14,text,true,66014,332,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/sagittarius.html,184
1676672248255,1013,/horoscope/daily-work/tomorrow/libra.html,200,OK,Thread Group 1-10,text,true,65602,318,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/libra.html,155
1676672247833,1564,/horoscope/daily-work/yesterday/aries.html,200,OK,Thread Group 1-9,text,true,65741,320,18,18,https://dev.astrology.com/horoscope/daily-work/yesterday/aries.html,156
1676672247984,1415,/horoscope/daily-work/tomorrow/scorpio.html,200,OK,Thread Group 1-17,text,true,65816,322,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/scorpio.html,155
1676672248022,1406,/horoscope/daily-work/tomorrow/sagittarius.html,200,OK,Thread Group 1-8,text,true,66010,330,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/sagittarius.html,158
1676672248385,1130,/horoscope/daily-work/tomorrow/gemini.html,200,OK,Thread Group 1-4,text,true,65740,320,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/gemini.html,155
1676672248484,1047,/horoscope/daily-work/tomorrow/capricorn.html,200,OK,Thread Group 1-16,text,true,65810,326,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/capricorn.html,157
1676672248487,1114,/horoscope/daily-work/tomorrow/cancer.html,200,OK,Thread Group 1-1,text,true,65741,320,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/cancer.html,156
1676672248634,1028,/horoscope/daily-work/tomorrow/aries.html,200,OK,Thread Group 1-2,text,true,65667,318,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/aries.html,153
1676672248967,762,/horoscope/daily-work/sagittarius.html,200,OK,Thread Group 1-11,text,true,65886,312,18,18,https://dev.astrology.com/horoscope/daily-work/sagittarius.html,160
1676672249022,730,/horoscope/daily-work/pisces.html,200,OK,Thread Group 1-12,text,true,65569,302,18,18,https://dev.astrology.com/horoscope/daily-work/pisces.html,160
1676672249071,733,/horoscope/daily-work/libra.html,200,OK,Thread Group 1-6,text,true,65618,300,18,18,https://dev.astrology.com/horoscope/daily-work/libra.html,158
1676672249112,749,/horoscope/daily-work/leo.html,200,OK,Thread Group 1-7,text,true,65439,296,18,18,https://dev.astrology.com/horoscope/daily-work/leo.html,156
1676672248866,1047,/horoscope/daily-work/taurus.html,200,OK,Thread Group 1-5,text,true,65721,302,18,18,https://dev.astrology.com/horoscope/daily-work/taurus.html,158
1676672249190,746,/horoscope/daily-work/capricorn.html,200,OK,Thread Group 1-13,text,true,65677,308,18,18,https://dev.astrology.com/horoscope/daily-work/capricorn.html,153
1676672248882,1060,/horoscope/daily-work/scorpio.html,200,OK,Thread Group 1-3,text,true,65730,304,18,18,https://dev.astrology.com/horoscope/daily-work/scorpio.html,160
1676672248821,1164,/horoscope/daily-work/tomorrow/aquarius.html,200,OK,Thread Group 1-15,text,true,65831,324,18,18,https://dev.astrology.com/horoscope/daily-work/tomorrow/aquarius.html,155
1676672249259,737,/horoscope/daily-work/cancer.html,200,OK,Thread Group 1-14,text,true,65614,302,18,18,https://dev.astrology.com/horoscope/daily-work/cancer.html,153
1676672249268,757,/horoscope/daily-work/aries.html,200,OK,Thread Group 1-10,text,true,65632,300,18,18,https://dev.astrology.com/horoscope/daily-work/aries.html,153
1676672249397,734,/horoscope/daily-work/aquarius.html,200,OK,Thread Group 1-9,text,true,65682,306,19,19,https://dev.astrology.com/horoscope/daily-work/aquarius.html,157
1676672249172,1006,/horoscope/daily-work/gemini.html,200,OK,Thread Group 1-18,text,true,65721,302,19,19,https://dev.astrology.com/horoscope/daily-work/gemini.html,157
1676672249428,1037,/horoscope/daily-love/yesterday/taurus.html,200,OK,Thread Group 1-8,text,true,66077,322,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/taurus.html,152
1676672249515,1066,/horoscope/daily-love/yesterday/scorpio.html,200,OK,Thread Group 1-4,text,true,66158,324,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/scorpio.html,153
1676672249601,1033,/horoscope/daily-love/yesterday/pisces.html,200,OK,Thread Group 1-1,text,true,65681,322,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/pisces.html,157
1676672249399,1235,/horoscope/daily-love/yesterday/virgo.html,200,OK,Thread Group 1-17,text,true,65579,320,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/virgo.html,153
1676672249532,1117,/horoscope/daily-love/yesterday/sagittarius.html,200,OK,Thread Group 1-16,text,true,65891,332,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/sagittarius.html,152
1676672249914,828,/horoscope/daily-love/yesterday/aries.html,200,OK,Thread Group 1-5,text,true,66042,320,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/aries.html,153
1676672249729,1073,/horoscope/daily-love/yesterday/leo.html,200,OK,Thread Group 1-11,text,true,65740,316,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/leo.html,176
1676672249804,1047,/horoscope/daily-love/yesterday/capricorn.html,200,OK,Thread Group 1-6,text,true,65730,328,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/capricorn.html,158
1676672249943,997,/horoscope/daily-love/virgo.html,200,OK,Thread Group 1-3,text,true,65839,300,19,19,https://dev.astrology.com/horoscope/daily-love/virgo.html,157
1676672249662,1319,/horoscope/daily-love/yesterday/libra.html,200,OK,Thread Group 1-2,text,true,65945,320,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/libra.html,194
1676672249752,1247,/horoscope/daily-love/yesterday/gemini.html,200,OK,Thread Group 1-12,text,true,66073,322,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/gemini.html,158
1676672249936,1074,/horoscope/daily-love/yesterday/aquarius.html,200,OK,Thread Group 1-13,text,true,66042,326,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/aquarius.html,158
1676672249862,1236,/horoscope/daily-love/yesterday/cancer.html,200,OK,Thread Group 1-7,text,true,65948,322,19,19,https://dev.astrology.com/horoscope/daily-love/yesterday/cancer.html,155
1676672249986,1149,/horoscope/daily-love/tomorrow/virgo.html,200,OK,Thread Group 1-15,text,true,65487,318,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/virgo.html,161
1676672250132,1048,/horoscope/daily-love/tomorrow/pisces.html,200,OK,Thread Group 1-9,text,true,66068,320,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/pisces.html,157
1676672250132,1082,/horoscope/daily-love/tomorrow/sagittarius.html,200,OK,Thread Group 1-19,text,true,66338,330,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/sagittarius.html,158
1676672249997,1269,/horoscope/daily-love/tomorrow/taurus.html,200,OK,Thread Group 1-14,text,true,66073,320,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/taurus.html,152
1676672250026,1266,/horoscope/daily-love/tomorrow/scorpio.html,200,OK,Thread Group 1-10,text,true,66081,322,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/scorpio.html,154
1676672250582,799,/horoscope/daily-love/tomorrow/gemini.html,200,OK,Thread Group 1-4,text,true,65660,320,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/gemini.html,153
1676672250179,1214,/horoscope/daily-love/tomorrow/libra.html,200,OK,Thread Group 1-18,text,true,65500,318,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/libra.html,157
1676672250466,1034,/horoscope/daily-love/tomorrow/leo.html,200,OK,Thread Group 1-8,text,true,65483,314,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/leo.html,155
1676672250802,759,/horoscope/daily-love/taurus.html,200,OK,Thread Group 1-11,text,true,65570,302,19,19,https://dev.astrology.com/horoscope/daily-love/taurus.html,152
1676672250851,763,/horoscope/daily-love/scorpio.html,200,OK,Thread Group 1-6,text,true,66078,304,19,19,https://dev.astrology.com/horoscope/daily-love/scorpio.html,156
1676672250635,1026,/horoscope/daily-love/tomorrow/cancer.html,200,OK,Thread Group 1-1,text,true,65655,320,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/cancer.html,162
1676672250650,1067,/horoscope/daily-love/tomorrow/aries.html,200,OK,Thread Group 1-16,text,true,65658,318,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/aries.html,154
1676672250999,734,/horoscope/daily-love/libra.html,200,OK,Thread Group 1-12,text,true,65459,300,19,19,https://dev.astrology.com/horoscope/daily-love/libra.html,152
1676672250635,1128,/horoscope/daily-love/tomorrow/capricorn.html,200,OK,Thread Group 1-17,text,true,66100,326,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/capricorn.html,151
1676672250981,792,/horoscope/daily-love/pisces.html,200,OK,Thread Group 1-2,text,true,65531,302,19,19,https://dev.astrology.com/horoscope/daily-love/pisces.html,156
1676672250742,1081,/horoscope/daily-love/tomorrow/aquarius.html,200,OK,Thread Group 1-5,text,true,65692,324,19,19,https://dev.astrology.com/horoscope/daily-love/tomorrow/aquarius.html,155
1676672251098,725,/horoscope/daily-love/gemini.html,200,OK,Thread Group 1-7,text,true,66055,302,19,19,https://dev.astrology.com/horoscope/daily-love/gemini.html,152
1676672251010,822,/horoscope/daily-love/leo.html,200,OK,Thread Group 1-13,text,true,65294,296,19,19,https://dev.astrology.com/horoscope/daily-love/leo.html,151
1676672251135,736,/horoscope/daily-love/capricorn.html,200,OK,Thread Group 1-15,text,true,66107,308,19,19,https://dev.astrology.com/horoscope/daily-love/capricorn.html,156
1676672251180,738,/horoscope/daily-love/cancer.html,200,OK,Thread Group 1-9,text,true,65483,302,19,19,https://dev.astrology.com/horoscope/daily-love/cancer.html,155
1676672251215,756,/horoscope/daily-love/aries.html,200,OK,Thread Group 1-19,text,true,66001,300,19,19,https://dev.astrology.com/horoscope/daily-love/aries.html,155
1676672250940,1033,/horoscope/daily-love/sagittarius.html,200,OK,Thread Group 1-3,text,true,65847,312,19,19,https://dev.astrology.com/horoscope/daily-love/sagittarius.html,157
1676672251267,734,/horoscope/daily-love/aquarius.html,200,OK,Thread Group 1-14,text,true,65596,306,19,19,https://dev.astrology.com/horoscope/daily-love/aquarius.html,152
1676672251292,736,/horoscope/daily-dating/yesterday/virgo.html,200,OK,Thread Group 1-10,text,true,65294,324,19,19,https://dev.astrology.com/horoscope/daily-dating/yesterday/virgo.html,157
1676672251381,747,/horoscope/daily-dating/yesterday/taurus.html,200,OK,Thread Group 1-4,text,true,65496,326,19,19,https://dev.astrology.com/horoscope/daily-dating/yesterday/taurus.html,156
1676672251394,802,/horoscope/daily-dating/yesterday/scorpio.html,200,OK,Thread Group 1-18,text,true,65501,328,20,20,https://dev.astrology.com/horoscope/daily-dating/yesterday/scorpio.html,155
1676672251500,730,/horoscope/daily-dating/yesterday/sagittarius.html,200,OK,Thread Group 1-8,text,true,65741,336,20,20,https://dev.astrology.com/horoscope/daily-dating/yesterday/sagittarius.html,154
1676672251562,755,/horoscope/daily-dating/yesterday/pisces.html,200,OK,Thread Group 1-11,text,true,65378,326,20,20,https://dev.astrology.com/horoscope/daily-dating/yesterday/pisces.html,157
1676672251614,737,/horoscope/daily-dating/yesterday/libra.html,200,OK,Thread Group 1-6,text,true,65339,324,20,20,https://dev.astrology.com/horoscope/daily-dating/yesterday/libra.html,156
1676672251661,775,/horoscope/daily-dating/yesterday/leo.html,200,OK,Thread Group 1-1,text,true,65328,320,20,20,https://dev.astrology.com/horoscope/daily-dating/yesterday/leo.html,152
1676672251773,744,/horoscope/daily-dating/yesterday/aries.html,200,OK,Thread Group 1-2,text,true,65434,324,20,20,https://dev.astrology.com/horoscope/daily-dating/yesterday/aries.html,158
1676672251733,821,/horoscope/daily-dating/yesterday/capricorn.html,200,OK,Thread Group 1-12,text,true,65490,332,20,20,https://dev.astrology.com/horoscope/daily-dating/yesterday/capricorn.html,154
1676672251823,830,/horoscope/daily-dating/virgo.html,200,OK,Thread Group 1-7,text,true,65242,304,20,20,https://dev.astrology.com/horoscope/daily-dating/virgo.html,164
1676672251717,936,/horoscope/daily-dating/yesterday/gemini.html,200,OK,Thread Group 1-16,text,true,65474,326,20,20,https://dev.astrology.com/horoscope/daily-dating/yesterday/gemini.html,160
1676672251764,942,/horoscope/daily-dating/yesterday/cancer.html,200,OK,Thread Group 1-17,text,true,65411,326,20,20,https://dev.astrology.com/horoscope/daily-dating/yesterday/cancer.html,158
1676672252001,735,/horoscope/daily-dating/tomorrow/libra.html,200,OK,Thread Group 1-14,text,true,65263,322,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/libra.html,152
1676672251832,943,/horoscope/daily-dating/tomorrow/virgo.html,200,OK,Thread Group 1-13,text,true,65353,322,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/virgo.html,157
1676672251973,822,/horoscope/daily-dating/tomorrow/pisces.html,200,OK,Thread Group 1-3,text,true,65354,324,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/pisces.html,156
1676672251823,978,/horoscope/daily-dating/yesterday/aquarius.html,200,OK,Thread Group 1-5,text,true,65425,330,20,20,https://dev.astrology.com/horoscope/daily-dating/yesterday/aquarius.html,156
1676672251871,956,/horoscope/daily-dating/tomorrow/taurus.html,200,OK,Thread Group 1-15,text,true,65453,324,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/taurus.html,157
1676672252028,833,/horoscope/daily-dating/tomorrow/leo.html,200,OK,Thread Group 1-10,text,true,65261,318,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/leo.html,153
1676672252132,734,/horoscope/daily-dating/tomorrow/capricorn.html,200,OK,Thread Group 1-20,text,true,65511,330,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/capricorn.html,154
1676672252128,764,/horoscope/daily-dating/tomorrow/gemini.html,200,OK,Thread Group 1-4,text,true,65517,324,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/gemini.html,154
1676672251919,1043,/horoscope/daily-dating/tomorrow/scorpio.html,200,OK,Thread Group 1-9,text,true,65560,326,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/scorpio.html,156
1676672252231,739,/horoscope/daily-dating/tomorrow/aries.html,200,OK,Thread Group 1-8,text,true,65398,322,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/aries.html,156
1676672252196,778,/horoscope/daily-dating/tomorrow/cancer.html,200,OK,Thread Group 1-18,text,true,65434,324,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/cancer.html,157
1676672251971,1015,/horoscope/daily-dating/tomorrow/sagittarius.html,200,OK,Thread Group 1-19,text,true,65652,334,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/sagittarius.html,158
1676672252353,742,/horoscope/daily-dating/taurus.html,200,OK,Thread Group 1-6,text,true,65439,306,20,20,https://dev.astrology.com/horoscope/daily-dating/taurus.html,152
1676672252436,820,/horoscope/daily-dating/scorpio.html,200,OK,Thread Group 1-1,text,true,65411,308,20,20,https://dev.astrology.com/horoscope/daily-dating/scorpio.html,154
1676672252518,739,/horoscope/daily-dating/sagittarius.html,200,OK,Thread Group 1-2,text,true,65672,316,20,20,https://dev.astrology.com/horoscope/daily-dating/sagittarius.html,156
1676672252317,971,/horoscope/daily-dating/tomorrow/aquarius.html,200,OK,Thread Group 1-11,text,true,65476,328,20,20,https://dev.astrology.com/horoscope/daily-dating/tomorrow/aquarius.html,153
1676672252555,756,/horoscope/daily-dating/pisces.html,200,OK,Thread Group 1-12,text,true,65318,306,20,20,https://dev.astrology.com/horoscope/daily-dating/pisces.html,158
1676672252653,739,/horoscope/daily-dating/libra.html,200,OK,Thread Group 1-7,text,true,65238,304,20,20,https://dev.astrology.com/horoscope/daily-dating/libra.html,161
1676672252653,760,/horoscope/daily-dating/leo.html,200,OK,Thread Group 1-16,text,true,65211,300,20,20,https://dev.astrology.com/horoscope/daily-dating/leo.html,176
1676672252706,755,/horoscope/daily-dating/gemini.html,200,OK,Thread Group 1-17,text,true,65410,306,20,20,https://dev.astrology.com/horoscope/daily-dating/gemini.html,156
1676672252736,753,/horoscope/daily-dating/capricorn.html,200,OK,Thread Group 1-14,text,true,65369,312,20,20,https://dev.astrology.com/horoscope/daily-dating/capricorn.html,185
1676672252775,745,/horoscope/daily-dating/cancer.html,200,OK,Thread Group 1-13,text,true,65350,306,20,20,https://dev.astrology.com/horoscope/daily-dating/cancer.html,156
1676672252796,768,/horoscope/daily-dating/aries.html,200,OK,Thread Group 1-3,text,true,65296,304,20,20,https://dev.astrology.com/horoscope/daily-dating/aries.html,174
1676672252828,800,/horoscope/daily-bonus/virgo.html,200,OK,Thread Group 1-15,text,true,65192,302,20,20,https://dev.astrology.com/horoscope/daily-bonus/virgo.html,156
1676672252866,766,/horoscope/daily-bonus/scorpio.html,200,OK,Thread Group 1-20,text,true,65279,306,20,20,https://dev.astrology.com/horoscope/daily-bonus/scorpio.html,152
1676672252801,834,/horoscope/daily-dating/aquarius.html,200,OK,Thread Group 1-5,text,true,65374,310,20,20,https://dev.astrology.com/horoscope/daily-dating/aquarius.html,167
1676672252862,812,/horoscope/daily-bonus/taurus.html,200,OK,Thread Group 1-10,text,true,65234,304,20,20,https://dev.astrology.com/horoscope/daily-bonus/taurus.html,178
1676672252962,750,/horoscope/daily-bonus/pisces.html,200,OK,Thread Group 1-9,text,true,65231,304,20,20,https://dev.astrology.com/horoscope/daily-bonus/pisces.html,155
1676672252986,730,/horoscope/daily-bonus/gemini.html,200,OK,Thread Group 1-19,text,true,65199,304,20,20,https://dev.astrology.com/horoscope/daily-bonus/gemini.html,161
1676672252892,834,/horoscope/daily-bonus/sagittarius.html,200,OK,Thread Group 1-4,text,true,65455,314,20,20,https://dev.astrology.com/horoscope/daily-bonus/sagittarius.html,155
1676672252971,827,/horoscope/daily-bonus/libra.html,200,OK,Thread Group 1-8,text,true,65166,302,20,20,https://dev.astrology.com/horoscope/daily-bonus/libra.html,153
1676672253096,768,/horoscope/daily-bonus/capricorn.html,200,OK,Thread Group 1-6,text,true,65303,310,20,20,https://dev.astrology.com/horoscope/daily-bonus/capricorn.html,156
1676672252974,952,/horoscope/daily-bonus/leo.html,200,OK,Thread Group 1-18,text,true,65084,298,20,20,https://dev.astrology.com/horoscope/daily-bonus/leo.html,158
