timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency
1676660799952,1415,/horoscope/weekly-overview/last-week/libra.html,200,OK,Thread Group 1-25,text,true,69585,330,28,28,https://uat.astrology.com/horoscope/weekly-overview/last-week/libra.html,156
1676660799941,1477,/horoscope/weekly-overview/last-week/taurus.html,200,OK,Thread Group 1-21,text,true,69500,332,28,28,https://uat.astrology.com/horoscope/weekly-overview/last-week/taurus.html,166
1676660800726,733,/horoscope/weekly-love/sagittarius.html,200,OK,Thread Group 1-10,text,true,63100,314,28,28,https://uat.astrology.com/horoscope/weekly-love/sagittarius.html,158
1676660800074,1394,/horoscope/weekly-overview/last-week/aquarius.html,200,OK,Thread Group 1-9,text,true,69719,336,28,28,https://uat.astrology.com/horoscope/weekly-overview/last-week/aquarius.html,162
1676660800671,834,/horoscope/weekly-love/scorpio.html,200,OK,Thread Group 1-19,text,true,63898,306,28,28,https://uat.astrology.com/horoscope/weekly-love/scorpio.html,175
1676660800778,736,/horoscope/weekly-love/next-week/taurus.html,200,OK,Thread Group 1-22,text,true,63416,324,28,28,https://uat.astrology.com/horoscope/weekly-love/next-week/taurus.html,151
1676660800050,1474,/horoscope/weekly-overview/last-week/aries.html,200,OK,Thread Group 1-20,text,true,69635,330,28,28,https://uat.astrology.com/horoscope/weekly-overview/last-week/aries.html,160
1676660800751,823,/horoscope/weekly-love/pisces.html,200,OK,Thread Group 1-27,text,true,63651,304,29,29,https://uat.astrology.com/horoscope/weekly-love/pisces.html,157
1676660800770,814,/horoscope/weekly-love/next-week/virgo.html,200,OK,Thread Group 1-2,text,true,63837,322,29,29,https://uat.astrology.com/horoscope/weekly-love/next-week/virgo.html,156
1676660800487,1137,/horoscope/weekly-overview.html,200,OK,Thread Group 1-1,text,true,66476,298,29,29,https://uat.astrology.com/horoscope/weekly-overview.html,158
1676660800848,806,/horoscope/weekly-love/next-week/scorpio.html,200,OK,Thread Group 1-16,text,true,63883,326,29,29,https://uat.astrology.com/horoscope/weekly-love/next-week/scorpio.html,152
1676660801022,736,/horoscope/weekly-love/leo.html,200,OK,Thread Group 1-3,text,true,63110,298,29,29,https://uat.astrology.com/horoscope/weekly-love/leo.html,158
1676660800885,947,/horoscope/weekly-love/next-week/gemini.html,200,OK,Thread Group 1-11,text,true,63310,324,29,29,https://uat.astrology.com/horoscope/weekly-love/next-week/gemini.html,153
1676660801122,741,/horoscope/weekly-love/last-week/virgo.html,200,OK,Thread Group 1-6,text,true,63979,322,29,29,https://uat.astrology.com/horoscope/weekly-love/last-week/virgo.html,158
1676660800914,970,/horoscope/weekly-love/next-week/capricorn.html,200,OK,Thread Group 1-7,text,true,63577,330,29,29,https://uat.astrology.com/horoscope/weekly-love/next-week/capricorn.html,155
1676660801141,773,/horoscope/weekly-love/last-week/taurus.html,200,OK,Thread Group 1-14,text,true,64060,324,29,29,https://uat.astrology.com/horoscope/weekly-love/last-week/taurus.html,159
1676660800933,1006,/horoscope/weekly-love/next-week/aries.html,200,OK,Thread Group 1-8,text,true,63904,322,29,29,https://uat.astrology.com/horoscope/weekly-love/next-week/aries.html,155
1676660801228,732,/horoscope/weekly-love/last-week/capricorn.html,200,OK,Thread Group 1-18,text,true,63706,330,30,30,https://uat.astrology.com/horoscope/weekly-love/last-week/capricorn.html,155
1676660801245,742,/horoscope/weekly-love/last-week/cancer.html,200,OK,Thread Group 1-15,text,true,64151,324,30,30,https://uat.astrology.com/horoscope/weekly-love/last-week/cancer.html,156
1676660800915,1077,/horoscope/weekly-love/next-week/cancer.html,200,OK,Thread Group 1-12,text,true,63786,324,30,30,https://uat.astrology.com/horoscope/weekly-love/next-week/cancer.html,151
1676660801291,731,/horoscope/weekly-love/last-week/aquarius.html,200,OK,Thread Group 1-17,text,true,63873,328,30,30,https://uat.astrology.com/horoscope/weekly-love/last-week/aquarius.html,153
1676660801022,1019,/horoscope/weekly-love/libra.html,200,OK,Thread Group 1-23,text,true,63422,302,30,30,https://uat.astrology.com/horoscope/weekly-love/libra.html,171
1676660801312,739,/horoscope/weekly-love/gemini.html,200,OK,Thread Group 1-5,text,true,63777,304,30,30,https://uat.astrology.com/horoscope/weekly-love/gemini.html,157
1676660800959,1137,/horoscope/weekly-love/next-week/aquarius.html,200,OK,Thread Group 1-24,text,true,63325,328,30,30,https://uat.astrology.com/horoscope/weekly-love/next-week/aquarius.html,156
1676660801368,732,/horoscope/weekly-love/cancer.html,200,OK,Thread Group 1-25,text,true,63264,304,30,30,https://uat.astrology.com/horoscope/weekly-love/cancer.html,158
1676660801419,741,/horoscope/weekly-love/aries.html,200,OK,Thread Group 1-21,text,true,63686,302,30,30,https://uat.astrology.com/horoscope/weekly-love/aries.html,160
1676660801461,734,/horoscope/weekly-love/aquarius.html,200,OK,Thread Group 1-10,text,true,63568,308,30,30,https://uat.astrology.com/horoscope/weekly-love/aquarius.html,157
1676660801470,766,/horoscope/weekly-dating/virgo.html,200,OK,Thread Group 1-9,text,true,62718,306,30,30,https://uat.astrology.com/horoscope/weekly-dating/virgo.html,156
1676660801516,727,/horoscope/weekly-dating/scorpio.html,200,OK,Thread Group 1-22,text,true,62777,310,30,30,https://uat.astrology.com/horoscope/weekly-dating/scorpio.html,157
1676660801153,1120,/horoscope/weekly-love/last-week/scorpio.html,200,OK,Thread Group 1-28,text,true,63585,326,30,30,https://uat.astrology.com/horoscope/weekly-love/last-week/scorpio.html,157
1676660801154,1119,/horoscope/weekly-love/last-week/gemini.html,200,OK,Thread Group 1-26,text,true,63583,324,30,30,https://uat.astrology.com/horoscope/weekly-love/last-week/gemini.html,181
1676660801526,769,/horoscope/weekly-dating/sagittarius.html,200,OK,Thread Group 1-20,text,true,62976,318,30,30,https://uat.astrology.com/horoscope/weekly-dating/sagittarius.html,152
1676660801576,733,/horoscope/weekly-dating/next-week/taurus.html,200,OK,Thread Group 1-27,text,true,62814,328,30,30,https://uat.astrology.com/horoscope/weekly-dating/next-week/taurus.html,152
1676660801258,1109,/horoscope/weekly-love/last-week/aries.html,200,OK,Thread Group 1-4,text,true,63574,322,31,31,https://uat.astrology.com/horoscope/weekly-love/last-week/aries.html,157
1676660801655,735,/horoscope/weekly-dating/next-week/leo.html,200,OK,Thread Group 1-16,text,true,62653,322,31,31,https://uat.astrology.com/horoscope/weekly-dating/next-week/leo.html,160
1676660801366,1069,/horoscope/weekly-love/capricorn.html,200,OK,Thread Group 1-13,text,true,63261,310,31,31,https://uat.astrology.com/horoscope/weekly-love/capricorn.html,152
1676660801506,972,/horoscope/weekly-dating/taurus.html,200,OK,Thread Group 1-19,text,true,62771,308,31,31,https://uat.astrology.com/horoscope/weekly-dating/taurus.html,153
1676660801552,982,/horoscope/weekly-dating/pisces.html,200,OK,Thread Group 1-29,text,true,62774,308,31,31,https://uat.astrology.com/horoscope/weekly-dating/pisces.html,153
1676660801833,751,/horoscope/weekly-dating/next-week/capricorn.html,200,OK,Thread Group 1-11,text,true,62742,334,31,31,https://uat.astrology.com/horoscope/weekly-dating/next-week/capricorn.html,155
1676660801586,1002,/horoscope/weekly-dating/next-week/pisces.html,200,OK,Thread Group 1-2,text,true,62615,328,31,31,https://uat.astrology.com/horoscope/weekly-dating/next-week/pisces.html,153
1676660801864,732,/horoscope/weekly-dating/next-week/cancer.html,200,OK,Thread Group 1-6,text,true,62745,328,31,31,https://uat.astrology.com/horoscope/weekly-dating/next-week/cancer.html,154
1676660801625,1014,/horoscope/weekly-dating/next-week/libra.html,200,OK,Thread Group 1-1,text,true,62633,326,31,31,https://uat.astrology.com/horoscope/weekly-dating/next-week/libra.html,153
1676660801885,755,/horoscope/weekly-dating/next-week/aries.html,200,OK,Thread Group 1-7,text,true,62784,326,31,31,https://uat.astrology.com/horoscope/weekly-dating/next-week/aries.html,158
1676660801915,769,/horoscope/weekly-dating/next-week/aquarius.html,200,OK,Thread Group 1-14,text,true,62790,332,31,31,https://uat.astrology.com/horoscope/weekly-dating/next-week/aquarius.html,155
1676660801953,733,/horoscope/weekly-dating/leo.html,200,OK,Thread Group 1-30,text,true,62605,302,31,31,https://uat.astrology.com/horoscope/weekly-dating/leo.html,157
1676660801758,964,/horoscope/weekly-dating/next-week/gemini.html,200,OK,Thread Group 1-3,text,true,62806,328,31,31,https://uat.astrology.com/horoscope/weekly-dating/next-week/gemini.html,159
1676660801992,748,/horoscope/weekly-dating/last-week/libra.html,200,OK,Thread Group 1-12,text,true,62673,326,31,31,https://uat.astrology.com/horoscope/weekly-dating/last-week/libra.html,154
1676660801940,803,/horoscope/weekly-dating/libra.html,200,OK,Thread Group 1-8,text,true,62633,306,31,31,https://uat.astrology.com/horoscope/weekly-dating/libra.html,160
1676660801987,808,/horoscope/weekly-dating/last-week/pisces.html,200,OK,Thread Group 1-15,text,true,62726,328,32,32,https://uat.astrology.com/horoscope/weekly-dating/last-week/pisces.html,158
1676660802096,813,/horoscope/weekly-dating/last-week/cancer.html,200,OK,Thread Group 1-24,text,true,62825,328,32,32,https://uat.astrology.com/horoscope/weekly-dating/last-week/cancer.html,154
1676660802196,719,/horoscope/weekly-dating/gemini.html,200,OK,Thread Group 1-10,text,true,62741,308,32,32,https://uat.astrology.com/horoscope/weekly-dating/gemini.html,155
1676660801960,991,/horoscope/weekly-dating/last-week/taurus.html,200,OK,Thread Group 1-18,text,true,62811,328,32,32,https://uat.astrology.com/horoscope/weekly-dating/last-week/taurus.html,153
1676660802237,731,/horoscope/weekly-dating/capricorn.html,200,OK,Thread Group 1-9,text,true,62746,314,32,32,https://uat.astrology.com/horoscope/weekly-dating/capricorn.html,153
1676660802022,975,/horoscope/weekly-dating/last-week/leo.html,200,OK,Thread Group 1-17,text,true,62625,322,32,32,https://uat.astrology.com/horoscope/weekly-dating/last-week/leo.html,156
1676660802296,729,/horoscope/monthly-work/virgo.html,200,OK,Thread Group 1-20,text,true,63349,304,32,32,https://uat.astrology.com/horoscope/monthly-work/virgo.html,155
1676660802041,1002,/horoscope/weekly-dating/last-week/gemini.html,200,OK,Thread Group 1-23,text,true,62773,328,32,32,https://uat.astrology.com/horoscope/weekly-dating/last-week/gemini.html,154
1676660802353,746,/horoscope/monthly-work/scorpio.html,200,OK,Thread Group 1-31,text,true,63271,308,32,32,https://uat.astrology.com/horoscope/monthly-work/scorpio.html,153
1676660802052,1051,/horoscope/weekly-dating/last-week/capricorn.html,200,OK,Thread Group 1-5,text,true,62804,334,32,32,https://uat.astrology.com/horoscope/weekly-dating/last-week/capricorn.html,153
1676660802100,1082,/horoscope/weekly-dating/last-week/aries.html,200,OK,Thread Group 1-25,text,true,62855,326,33,33,https://uat.astrology.com/horoscope/weekly-dating/last-week/aries.html,150
1676660802435,748,/horoscope/monthly-work/libra.html,200,OK,Thread Group 1-13,text,true,63148,304,33,33,https://uat.astrology.com/horoscope/monthly-work/libra.html,158
1676660802160,1143,/horoscope/weekly-dating/last-week/aquarius.html,200,OK,Thread Group 1-21,text,true,62828,332,33,33,https://uat.astrology.com/horoscope/weekly-dating/last-week/aquarius.html,153
1676660802584,728,/horoscope/monthly-work/capricorn.html,200,OK,Thread Group 1-11,text,true,63508,312,33,33,https://uat.astrology.com/horoscope/monthly-work/capricorn.html,156
1676660802596,759,/horoscope/monthly-work/aries.html,200,OK,Thread Group 1-6,text,true,63510,304,33,33,https://uat.astrology.com/horoscope/monthly-work/aries.html,154
1676660802244,1125,/horoscope/weekly-dating/cancer.html,200,OK,Thread Group 1-22,text,true,62705,308,33,33,https://uat.astrology.com/horoscope/weekly-dating/cancer.html,158
1676660802640,747,/horoscope/monthly-work/aquarius.html,200,OK,Thread Group 1-1,text,true,63354,310,33,33,https://uat.astrology.com/horoscope/monthly-work/aquarius.html,157
1676660802273,1168,/horoscope/weekly-dating/aries.html,200,OK,Thread Group 1-28,text,true,62683,306,33,33,https://uat.astrology.com/horoscope/weekly-dating/aries.html,159
1676660802684,785,/horoscope/monthly-overview/taurus.html,200,OK,Thread Group 1-14,text,true,69988,314,33,33,https://uat.astrology.com/horoscope/monthly-overview/taurus.html,153
1676660802309,1169,/horoscope/monthly-work/taurus.html,200,OK,Thread Group 1-27,text,true,63365,306,33,33,https://uat.astrology.com/horoscope/monthly-work/taurus.html,152
1676660802723,809,/horoscope/monthly-overview/sagittarius.html,200,OK,Thread Group 1-3,text,true,70060,324,33,33,https://uat.astrology.com/horoscope/monthly-overview/sagittarius.html,155
1676660802274,1259,/horoscope/weekly-dating/aquarius.html,200,OK,Thread Group 1-26,text,true,62746,312,33,33,https://uat.astrology.com/horoscope/weekly-dating/aquarius.html,178
1676660802367,1212,/horoscope/monthly-work/sagittarius.html,200,OK,Thread Group 1-4,text,true,63693,316,34,34,https://uat.astrology.com/horoscope/monthly-work/sagittarius.html,157
1676660802744,926,/horoscope/monthly-overview/libra.html,200,OK,Thread Group 1-8,text,true,69867,312,34,34,https://uat.astrology.com/horoscope/monthly-overview/libra.html,152
1676660802390,1290,/horoscope/monthly-work/pisces.html,200,OK,Thread Group 1-16,text,true,63258,306,34,34,https://uat.astrology.com/horoscope/monthly-work/pisces.html,156
1676660802909,789,/horoscope/monthly-overview/capricorn.html,200,OK,Thread Group 1-24,text,true,70005,320,34,34,https://uat.astrology.com/horoscope/monthly-overview/capricorn.html,154
1676660802915,801,/horoscope/monthly-overview/cancer.html,200,OK,Thread Group 1-10,text,true,69884,314,34,34,https://uat.astrology.com/horoscope/monthly-overview/cancer.html,159
1676660802479,1245,/horoscope/monthly-work/leo.html,200,OK,Thread Group 1-19,text,true,63358,300,34,34,https://uat.astrology.com/horoscope/monthly-work/leo.html,155
1676660802968,806,/horoscope/monthly-overview/aquarius.html,200,OK,Thread Group 1-9,text,true,69936,318,34,34,https://uat.astrology.com/horoscope/monthly-overview/aquarius.html,153
1676660803044,739,/horoscope/monthly-love/taurus.html,200,OK,Thread Group 1-23,text,true,63467,306,34,34,https://uat.astrology.com/horoscope/monthly-love/taurus.html,155
1676660803100,741,/horoscope/monthly-love/scorpio.html,200,OK,Thread Group 1-31,text,true,63281,308,34,34,https://uat.astrology.com/horoscope/monthly-love/scorpio.html,152
1676660803025,819,/horoscope/monthly-love/virgo.html,200,OK,Thread Group 1-20,text,true,63594,304,34,34,https://uat.astrology.com/horoscope/monthly-love/virgo.html,158
1676660803154,744,/horoscope/monthly-love/pisces.html,200,OK,Thread Group 1-33,text,true,63210,306,34,34,https://uat.astrology.com/horoscope/monthly-love/pisces.html,154
1676660803182,723,/horoscope/monthly-love/libra.html,200,OK,Thread Group 1-25,text,true,63538,304,34,34,https://uat.astrology.com/horoscope/monthly-love/libra.html,157
1676660803303,735,/horoscope/monthly-love/gemini.html,200,OK,Thread Group 1-21,text,true,63240,306,35,35,https://uat.astrology.com/horoscope/monthly-love/gemini.html,157
1676660803312,740,/horoscope/monthly-love/capricorn.html,200,OK,Thread Group 1-11,text,true,63151,312,35,35,https://uat.astrology.com/horoscope/monthly-love/capricorn.html,157
1676660803356,728,/horoscope/monthly-love/cancer.html,200,OK,Thread Group 1-6,text,true,63195,306,35,35,https://uat.astrology.com/horoscope/monthly-love/cancer.html,153
1676660803369,737,/horoscope/monthly-love/aries.html,200,OK,Thread Group 1-22,text,true,63541,304,35,35,https://uat.astrology.com/horoscope/monthly-love/aries.html,154
1676660803387,749,/horoscope/monthly-love/aquarius.html,200,OK,Thread Group 1-1,text,true,63712,310,35,35,https://uat.astrology.com/horoscope/monthly-love/aquarius.html,160
1676660802640,1504,/horoscope/monthly-overview/virgo.html,200,OK,Thread Group 1-7,text,true,69756,312,35,35,https://uat.astrology.com/horoscope/monthly-overview/virgo.html,160
1676660802588,1557,/horoscope/monthly-work/cancer.html,200,OK,Thread Group 1-2,text,true,63388,306,35,35,https://uat.astrology.com/horoscope/monthly-work/cancer.html,158
1676660802687,1460,/horoscope/monthly-overview/scorpio.html,200,OK,Thread Group 1-30,text,true,69809,316,35,35,https://uat.astrology.com/horoscope/monthly-overview/scorpio.html,159
1676660802796,1352,/horoscope/monthly-overview/gemini.html,200,OK,Thread Group 1-15,text,true,69959,314,35,35,https://uat.astrology.com/horoscope/monthly-overview/gemini.html,157
1676660802534,1616,/horoscope/monthly-work/gemini.html,200,OK,Thread Group 1-29,text,true,63434,306,35,35,https://uat.astrology.com/horoscope/monthly-work/gemini.html,157
1676660802753,1402,/horoscope/monthly-overview/leo.html,200,OK,Thread Group 1-32,text,true,69837,308,35,35,https://uat.astrology.com/horoscope/monthly-overview/leo.html,151
1676660802741,1416,/horoscope/monthly-overview/pisces.html,200,OK,Thread Group 1-12,text,true,69742,314,35,35,https://uat.astrology.com/horoscope/monthly-overview/pisces.html,154
1676660803441,732,/horoscope/monthly-dating/virgo.html,200,OK,Thread Group 1-28,text,true,63069,308,35,35,https://uat.astrology.com/horoscope/monthly-dating/virgo.html,158
1676660803469,747,/horoscope/monthly-dating/taurus.html,200,OK,Thread Group 1-14,text,true,63175,310,35,35,https://uat.astrology.com/horoscope/monthly-dating/taurus.html,152
1676660803478,754,/horoscope/monthly-dating/scorpio.html,200,OK,Thread Group 1-27,text,true,63239,312,35,35,https://uat.astrology.com/horoscope/monthly-dating/scorpio.html,156
1676660802951,1298,/horoscope/monthly-overview/aries.html,200,OK,Thread Group 1-18,text,true,69899,312,35,35,https://uat.astrology.com/horoscope/monthly-overview/aries.html,154
1676660802997,1257,/horoscope/monthly-overview.html,200,OK,Thread Group 1-17,text,true,68545,300,35,35,https://uat.astrology.com/horoscope/monthly-overview.html,152
1676660803549,734,/horoscope/monthly-dating/libra.html,200,OK,Thread Group 1-34,text,true,63116,308,35,35,https://uat.astrology.com/horoscope/monthly-dating/libra.html,156
1676660803532,759,/horoscope/monthly-dating/sagittarius.html,200,OK,Thread Group 1-3,text,true,63340,320,35,35,https://uat.astrology.com/horoscope/monthly-dating/sagittarius.html,154
1676660803103,1204,/horoscope/monthly-love/sagittarius.html,200,OK,Thread Group 1-5,text,true,63513,316,35,35,https://uat.astrology.com/horoscope/monthly-love/sagittarius.html,157
1676660803533,833,/horoscope/monthly-dating/pisces.html,200,OK,Thread Group 1-26,text,true,63126,310,36,36,https://uat.astrology.com/horoscope/monthly-dating/pisces.html,154
1676660803183,1278,/horoscope/monthly-love/leo.html,200,OK,Thread Group 1-13,text,true,63477,300,36,36,https://uat.astrology.com/horoscope/monthly-love/leo.html,154
1676660803670,798,/horoscope/monthly-dating/gemini.html,200,OK,Thread Group 1-8,text,true,63208,310,36,36,https://uat.astrology.com/horoscope/monthly-dating/gemini.html,155
1676660803580,934,/horoscope/monthly-dating/leo.html,200,OK,Thread Group 1-4,text,true,63085,304,36,36,https://uat.astrology.com/horoscope/monthly-dating/leo.html,153
1676660803680,940,/horoscope/monthly-dating/capricorn.html,200,OK,Thread Group 1-16,text,true,63174,316,36,36,https://uat.astrology.com/horoscope/monthly-dating/capricorn.html,152
1676660803699,972,/horoscope/monthly-dating/cancer.html,200,OK,Thread Group 1-24,text,true,63209,310,36,36,https://uat.astrology.com/horoscope/monthly-dating/cancer.html,158
1676660803716,1002,/horoscope/monthly-dating/aries.html,200,OK,Thread Group 1-10,text,true,63173,308,36,36,https://uat.astrology.com/horoscope/monthly-dating/aries.html,157
1676660803952,782,/horoscope/daily/yesterday/leo.html,200,OK,Thread Group 1-35,text,true,68836,306,36,36,https://uat.astrology.com/horoscope/daily/yesterday/leo.html,157
1676660803724,1043,/horoscope/monthly-dating/aquarius.html,200,OK,Thread Group 1-19,text,true,63121,314,37,37,https://uat.astrology.com/horoscope/monthly-dating/aquarius.html,156
1676660804038,740,/horoscope/daily/yesterday/gemini.html,200,OK,Thread Group 1-21,text,true,68444,312,37,37,https://uat.astrology.com/horoscope/daily/yesterday/gemini.html,158
1676660803774,1087,/horoscope/daily/yesterday/virgo.html,200,OK,Thread Group 1-9,text,true,68457,310,37,37,https://uat.astrology.com/horoscope/daily/yesterday/virgo.html,153
1676660803783,1105,/horoscope/daily/yesterday/taurus.html,200,OK,Thread Group 1-23,text,true,68517,312,37,37,https://uat.astrology.com/horoscope/daily/yesterday/taurus.html,152
1676660804084,809,/horoscope/daily/yesterday/cancer.html,200,OK,Thread Group 1-6,text,true,68562,312,37,37,https://uat.astrology.com/horoscope/daily/yesterday/cancer.html,158
1676660803841,1092,/horoscope/daily/yesterday/scorpio.html,200,OK,Thread Group 1-31,text,true,68566,314,37,37,https://uat.astrology.com/horoscope/daily/yesterday/scorpio.html,158
1676660804107,832,/horoscope/daily/yesterday/aries.html,200,OK,Thread Group 1-22,text,true,68504,310,37,37,https://uat.astrology.com/horoscope/daily/yesterday/aries.html,154
1676660804232,740,/horoscope/daily/tomorrow/capricorn.html,200,OK,Thread Group 1-27,text,true,68604,316,37,37,https://uat.astrology.com/horoscope/daily/tomorrow/capricorn.html,153
1676660804284,759,/horoscope/daily/tomorrow/aquarius.html,200,OK,Thread Group 1-34,text,true,68608,314,37,37,https://uat.astrology.com/horoscope/daily/tomorrow/aquarius.html,155
1676660803844,1274,/horoscope/daily/yesterday/sagittarius.html,200,OK,Thread Group 1-20,text,true,68748,322,37,37,https://uat.astrology.com/horoscope/daily/yesterday/sagittarius.html,158
1676660804291,828,/horoscope/daily/taurus.html,200,OK,Thread Group 1-3,text,true,68415,292,37,37,https://uat.astrology.com/horoscope/daily/taurus.html,155
1676660803906,1277,/horoscope/daily/yesterday/libra.html,200,OK,Thread Group 1-25,text,true,68484,310,38,38,https://uat.astrology.com/horoscope/daily/yesterday/libra.html,153
1676660804352,841,/horoscope/daily/sagittarius.html,200,OK,Thread Group 1-36,text,true,68728,302,38,38,https://uat.astrology.com/horoscope/daily/sagittarius.html,151
1676660804461,819,/horoscope/daily/libra.html,200,OK,Thread Group 1-13,text,true,68391,290,38,38,https://uat.astrology.com/horoscope/daily/libra.html,157
1676660803898,1383,/horoscope/daily/yesterday/pisces.html,200,OK,Thread Group 1-33,text,true,68494,312,38,38,https://uat.astrology.com/horoscope/daily/yesterday/pisces.html,156
1676660804053,1238,/horoscope/daily/yesterday/capricorn.html,200,OK,Thread Group 1-11,text,true,68764,318,38,38,https://uat.astrology.com/horoscope/daily/yesterday/capricorn.html,158
1676660804514,790,/horoscope/daily/gemini.html,200,OK,Thread Group 1-4,text,true,68473,292,38,38,https://uat.astrology.com/horoscope/daily/gemini.html,161
1676660804620,739,/horoscope/daily/capricorn.html,200,OK,Thread Group 1-16,text,true,68664,298,38,38,https://uat.astrology.com/horoscope/daily/capricorn.html,158
1676660804138,1247,/horoscope/daily/yesterday/aquarius.html,200,OK,Thread Group 1-1,text,true,68613,316,38,38,https://uat.astrology.com/horoscope/daily/yesterday/aquarius.html,157
1676660804671,778,/horoscope/daily/cancer.html,200,OK,Thread Group 1-24,text,true,68431,292,38,38,https://uat.astrology.com/horoscope/daily/cancer.html,153
1676660804145,1343,/horoscope/daily/tomorrow/virgo.html,200,OK,Thread Group 1-2,text,true,68452,308,38,38,https://uat.astrology.com/horoscope/daily/tomorrow/virgo.html,159
1676660804144,1345,/horoscope/daily/virgo.html,200,OK,Thread Group 1-7,text,true,68388,290,38,38,https://uat.astrology.com/horoscope/daily/virgo.html,154
1676660804734,795,/horoscope/daily/aquarius.html,200,OK,Thread Group 1-35,text,true,68521,296,38,38,https://uat.astrology.com/horoscope/daily/aquarius.html,157
1676660804148,1410,/horoscope/daily/tomorrow/taurus.html,200,OK,Thread Group 1-30,text,true,68449,310,39,39,https://uat.astrology.com/horoscope/daily/tomorrow/taurus.html,159
1676660804158,1406,/horoscope/daily/tomorrow/libra.html,200,OK,Thread Group 1-12,text,true,68404,308,39,39,https://uat.astrology.com/horoscope/daily/tomorrow/libra.html,157
1676660804753,834,/horoscope/daily.html,200,OK,Thread Group 1-37,text,true,73618,278,39,39,https://uat.astrology.com/horoscope/daily.html,156
1676660804861,735,/horoscope/daily-work/yesterday/scorpio.html,200,OK,Thread Group 1-9,text,true,65769,324,39,39,https://uat.astrology.com/horoscope/daily-work/yesterday/scorpio.html,154
1676660804150,1478,/horoscope/daily/tomorrow/sagittarius.html,200,OK,Thread Group 1-29,text,true,68728,320,39,39,https://uat.astrology.com/horoscope/daily/tomorrow/sagittarius.html,159
1676660804155,1526,/horoscope/daily/tomorrow/pisces.html,200,OK,Thread Group 1-32,text,true,68411,310,39,39,https://uat.astrology.com/horoscope/daily/tomorrow/pisces.html,166
1676660804888,793,/horoscope/daily-work/yesterday/sagittarius.html,200,OK,Thread Group 1-23,text,true,65903,332,39,39,https://uat.astrology.com/horoscope/daily-work/yesterday/sagittarius.html,159
1676660804933,776,/horoscope/daily-work/yesterday/libra.html,200,OK,Thread Group 1-31,text,true,65593,320,39,39,https://uat.astrology.com/horoscope/daily-work/yesterday/libra.html,154
1676660804973,762,/horoscope/daily-work/yesterday/gemini.html,200,OK,Thread Group 1-27,text,true,65725,322,39,39,https://uat.astrology.com/horoscope/daily-work/yesterday/gemini.html,153
1676660804148,1591,/horoscope/daily/tomorrow/scorpio.html,200,OK,Thread Group 1-15,text,true,68522,312,39,39,https://uat.astrology.com/horoscope/daily/tomorrow/scorpio.html,184
1676660804249,1538,/horoscope/daily/tomorrow/cancer.html,200,OK,Thread Group 1-18,text,true,68561,310,39,39,https://uat.astrology.com/horoscope/daily/tomorrow/cancer.html,153
1676660804254,1586,/horoscope/daily/tomorrow/aries.html,200,OK,Thread Group 1-17,text,true,68538,308,39,39,https://uat.astrology.com/horoscope/daily/tomorrow/aries.html,151
1676660804307,1587,/horoscope/daily/scorpio.html,200,OK,Thread Group 1-5,text,true,68557,294,39,39,https://uat.astrology.com/horoscope/daily/scorpio.html,153
1676660805118,790,/horoscope/daily-work/yesterday/cancer.html,200,OK,Thread Group 1-20,text,true,65686,322,39,39,https://uat.astrology.com/horoscope/daily-work/yesterday/cancer.html,192
1676660805149,792,/horoscope/daily-work/yesterday/aquarius.html,200,OK,Thread Group 1-38,text,true,65789,326,39,39,https://uat.astrology.com/horoscope/daily-work/yesterday/aquarius.html,197
1676660804366,1590,/horoscope/daily/pisces.html,200,OK,Thread Group 1-26,text,true,68443,292,40,40,https://uat.astrology.com/horoscope/daily/pisces.html,154
1676660805183,789,/horoscope/daily-work/virgo.html,200,OK,Thread Group 1-25,text,true,65531,300,40,40,https://uat.astrology.com/horoscope/daily-work/virgo.html,182
1676660804173,1826,/horoscope/daily/tomorrow/leo.html,200,OK,Thread Group 1-28,text,true,68840,304,40,40,https://uat.astrology.com/horoscope/daily/tomorrow/leo.html,165
1676660805281,729,/horoscope/daily-work/tomorrow/taurus.html,200,OK,Thread Group 1-13,text,true,65734,320,40,40,https://uat.astrology.com/horoscope/daily-work/tomorrow/taurus.html,154
1676660805281,745,/horoscope/daily-work/tomorrow/scorpio.html,200,OK,Thread Group 1-33,text,true,65763,322,40,40,https://uat.astrology.com/horoscope/daily-work/tomorrow/scorpio.html,151
1676660804216,1838,/horoscope/daily/tomorrow/gemini.html,200,OK,Thread Group 1-14,text,true,68560,310,40,40,https://uat.astrology.com/horoscope/daily/tomorrow/gemini.html,156
1676660804468,1640,/horoscope/daily/leo.html,200,OK,Thread Group 1-8,text,true,68733,286,40,40,https://uat.astrology.com/horoscope/daily/leo.html,154
1676660805360,756,/horoscope/daily-work/tomorrow/libra.html,200,OK,Thread Group 1-16,text,true,65524,318,40,40,https://uat.astrology.com/horoscope/daily-work/tomorrow/libra.html,156
1676660804718,1451,/horoscope/daily/aries.html,200,OK,Thread Group 1-10,text,true,68374,290,40,40,https://uat.astrology.com/horoscope/daily/aries.html,175
1676660805386,823,/horoscope/daily-work/tomorrow/leo.html,200,OK,Thread Group 1-1,text,true,65512,314,40,40,https://uat.astrology.com/horoscope/daily-work/tomorrow/leo.html,156
